id_plant,cam_period,date_recording,id_video,rec_time_hours,bird_sp,bird_sp_short,feeding,fruit_visit,visit_length_sec
337,2019-12-15,2019-12-17,GH030058,2.2577777777777777,Erithacus rubecula,Eri.rub,yes,1,37
337,2019-12-15,2019-12-17,GH030058,2.2577777777777777,Chloris chloris,Chl.chl,yes,NA,756
337,2019-12-15,2019-12-17,GH030058,2.2577777777777777,Sylvia melanocephala,Syl.mel,likely,NA,10
337,2019-12-15,2019-12-17,GH030058,2.2577777777777777,Chloris chloris,Chl.chl,yes,NA,219
337,2019-12-15,2019-12-17,GH030058,2.2577777777777777,Chloris chloris,Chl.chl,yes,NA,219
337,2019-12-15,2019-12-17,GH030058,2.2577777777777777,unknown,unknown,likely,NA,76
337,2019-12-15,2019-12-17,GH030058,2.2577777777777777,Erithacus rubecula,Eri.rub,likely,NA,36
337,2019-12-15,2019-12-17,GH040058,2.2577777777777777,unknown,unknown,unknown,NA,105
337,2019-12-15,2019-12-17,GH040058,2.2577777777777777,Parus major,Par.maj,no,NA,22
337,2019-12-15,2019-12-17,GH040058,2.2577777777777777,Erithacus rubecula,Eri.rub,likely,NA,108
337,2019-12-15,2019-12-17,GH050058,2.2577777777777777,Erithacus rubecula,Eri.rub,yes,2,125
337,2019-12-15,2019-12-17,GH050058,2.2577777777777777,Erithacus rubecula,Eri.rub,yes,3,33
337,2019-12-15,2019-12-17,GH050058,2.2577777777777777,Sylvia melanocephala,Syl.mel,yes,2,88
337,2019-12-15,2019-12-17,GH050058,2.2577777777777777,Erithacus rubecula,Eri.rub,unknown,NA,8
337,2019-12-15,2019-12-17,GH050058,2.2577777777777777,Sylvia melanocephala,Syl.mel,no,NA,50
337,2019-12-15,2019-12-17,GH050058,2.2577777777777777,Erithacus rubecula,Eri.rub,yes,NA,3672
337,2019-12-15,2019-12-17,GH050058,2.2577777777777777,Erithacus rubecula,Eri.rub,no,NA,4
337,2019-12-15,2019-12-17,GH060058,2.2577777777777777,Erithacus rubecula,Eri.rub,yes,1,22
337,2019-12-15,2019-12-17,GH060058,2.2577777777777777,Erithacus rubecula,Eri.rub,yes,1,26
337,2019-12-15,2019-12-17,GH060058,2.2577777777777777,Saxicola rubicola,Sax.rub,no,NA,7
337,2019-12-15,2019-12-17,GH060058,2.2577777777777777,Sylvia atricapilla,Syl.atr,unknown,NA,21
337,2019-12-15,2019-12-17,GH060058,2.2577777777777777,Erithacus rubecula,Eri.rub,no,NA,1
337,2019-12-15,2019-12-17,GH060058,2.2577777777777777,Sylvia atricapilla,Syl.atr,unknown,NA,23
337,2019-12-15,2019-12-17,GH060058,2.2577777777777777,Erithacus rubecula,Eri.rub,no,NA,10
337,2019-12-15,2019-12-17,GH060058,2.2577777777777777,unknown,unknown,unknown,NA,24
337,2019-12-15,2019-12-17,GH060058,2.2577777777777777,Erithacus rubecula,Eri.rub,unknown,NA,20
337,2019-12-15,2019-12-17,GH060058,2.2577777777777777,Chloris chloris,Chl.chl,likely,NA,37
337,2019-12-15,2019-12-17,GH060058,2.2577777777777777,unknown,unknown,unknown,NA,11
337,2019-12-15,2019-12-17,GH060058,2.2577777777777777,Sylvia undata,Syl.und,likely,NA,59
337,2019-12-15,2019-12-17,GH060058,2.2577777777777777,Chloris chloris,Chl.chl,likely,NA,325
337,2019-12-15,2019-12-17,GH060058,2.2577777777777777,Sylvia melanocephala,Syl.mel,no,NA,34
337,2019-12-15,2019-12-17,GH060058,2.2577777777777777,Sylvia melanocephala,Syl.mel,unknown,NA,21
337,2019-12-15,2019-12-17,GH060058,2.2577777777777777,Sylvia melanocephala,Syl.mel,no,NA,7
337,2019-12-15,2019-12-17,GH060058,2.2577777777777777,Sylvia melanocephala,Syl.mel,no,NA,6
337,2019-12-15,2019-12-17,GH060058,2.2577777777777777,Sylvia melanocephala,Syl.mel,unknown,NA,24
337,2019-12-15,2019-12-17,GH070058,2.2577777777777777,Sylvia melanocephala,Syl.mel,yes,1,103
337,2019-12-15,2019-12-17,GH070058,2.2577777777777777,Erithacus rubecula,Eri.rub,no,NA,52
337,2019-12-15,2019-12-17,GH070058,2.2577777777777777,Erithacus rubecula,Eri.rub,yes,NA,80
337,2019-12-15,2019-12-17,GH080058,2.2577777777777777,Sylvia melanocephala,Syl.mel,yes,2,58
304,2019-12-15,2019-12-18,GH010044,2.106666666666667,Erithacus rubecula,Eri.rub,unknown,NA,14
304,2019-12-15,2019-12-18,GH020044,2.106666666666667,Erithacus rubecula,Eri.rub,no,NA,18
304,2019-12-15,2019-12-18,GH020044,2.106666666666667,Erithacus rubecula,Eri.rub,unknown,NA,104
304,2019-12-15,2019-12-18,GH030044,2.106666666666667,Erithacus rubecula,Eri.rub,unknown,NA,57
304,2019-12-15,2019-12-18,GH030044,2.106666666666667,Sylvia melanocephala,Syl.mel,likely,NA,36
304,2019-12-15,2019-12-18,GH040044,2.106666666666667,Erithacus rubecula,Eri.rub,yes,3,90
304,2019-12-15,2019-12-18,GH040044,2.106666666666667,unknown,unknown,unknown,NA,12
304,2019-12-15,2019-12-18,GH040044,2.106666666666667,Sylvia melanocephala,Syl.mel,unknown,NA,43
304,2019-12-15,2019-12-18,GH040044,2.106666666666667,Erithacus rubecula,Eri.rub,likely,NA,109
304,2019-12-15,2019-12-18,GH050044,2.106666666666667,Erithacus rubecula,Eri.rub,yes,2,74
304,2019-12-15,2019-12-18,GH050044,2.106666666666667,Sylvia melanocephala,Syl.mel,unknown,NA,19
304,2019-12-15,2019-12-18,GH050044,2.106666666666667,Sylvia melanocephala,Syl.mel,unknown,NA,36
304,2019-12-15,2019-12-18,GH050044,2.106666666666667,Erithacus rubecula,Eri.rub,no,NA,16
304,2019-12-15,2019-12-18,GH050044,2.106666666666667,Sylvia melanocephala,Syl.mel,unknown,NA,61
304,2019-12-15,2019-12-18,GH050044,2.106666666666667,unknown,unknown,unknown,NA,22
304,2019-12-15,2019-12-18,GH050044,2.106666666666667,Erithacus rubecula,Eri.rub,yes,NA,57
304,2019-12-15,2019-12-18,GH060044,2.106666666666667,Erithacus rubecula,Eri.rub,yes,NA,37
304,2019-12-15,2019-12-18,GH060044,2.106666666666667,Erithacus rubecula,Eri.rub,unknown,NA,92
304,2019-12-15,2019-12-18,GH070044,2.106666666666667,Erithacus rubecula,Eri.rub,unknown,NA,41
305,2019-12-15,2019-12-18,GH060034,2.0755555555555554,Sylvia melanocephala,Syl.mel,no,NA,19
306,2019-12-15,2019-12-18,GH020032,2.0158333333333336,Sylvia melanocephala,Syl.mel,likely,NA,43
306,2019-12-15,2019-12-18,GH020032,2.0158333333333336,unknown,unknown,unknown,NA,33
306,2019-12-15,2019-12-18,GH020032,2.0158333333333336,Erithacus rubecula,Eri.rub,likely,NA,64
306,2019-12-15,2019-12-18,GH020032,2.0158333333333336,unknown,unknown,unknown,NA,28
306,2019-12-15,2019-12-18,GH030032,2.0158333333333336,Erithacus rubecula,Eri.rub,yes,1,33
306,2019-12-15,2019-12-18,GH030032,2.0158333333333336,Erithacus rubecula,Eri.rub,yes,2,17
306,2019-12-15,2019-12-18,GH030032,2.0158333333333336,Erithacus rubecula,Eri.rub,yes,2,42
306,2019-12-15,2019-12-18,GH030032,2.0158333333333336,Sylvia melanocephala,Syl.mel,likely,NA,59
306,2019-12-15,2019-12-18,GH030032,2.0158333333333336,Erithacus rubecula,Eri.rub,yes,NA,32
306,2019-12-15,2019-12-18,GH040032,2.0158333333333336,Erithacus rubecula,Eri.rub,yes,3,302
306,2019-12-15,2019-12-18,GH040032,2.0158333333333336,unknown,unknown,unknown,NA,28
306,2019-12-15,2019-12-18,GH050032,2.0158333333333336,Erithacus rubecula,Eri.rub,yes,1,26
306,2019-12-15,2019-12-18,GH060032,2.0158333333333336,Sylvia melanocephala,Syl.mel,likely,NA,26
306,2019-12-15,2019-12-18,GH060032,2.0158333333333336,Sylvia melanocephala,Syl.mel,likely,NA,69
306,2019-12-15,2019-12-18,GH070032,2.0158333333333336,Erithacus rubecula,Eri.rub,unknown,NA,26
307,2019-12-15,2019-12-18,GH030059,2.0633333333333335,Turdus merula,Tur.mer,unknown,NA,6
307,2019-12-15,2019-12-18,GH050059,2.0633333333333335,Erithacus rubecula,Eri.rub,likely,NA,103
307,2019-12-15,2019-12-18,GH060059,2.0633333333333335,Erithacus rubecula,Eri.rub,no,NA,7
307,2019-12-15,2019-12-18,GH070059,2.0633333333333335,Erithacus rubecula,Eri.rub,unknown,NA,19
308,2019-12-15,2019-12-18,GH020043,2.023888888888889,unknown,unknown,unknown,NA,27
308,2019-12-15,2019-12-18,GH060043,2.023888888888889,Erithacus rubecula,Eri.rub,no,NA,15
319,2019-12-15,2019-12-18,GH010068,2.088888888888889,Erithacus rubecula,Eri.rub,yes,1,26
319,2019-12-15,2019-12-18,GH020068,2.088888888888889,Sylvia melanocephala,Syl.mel,likely,NA,21
319,2019-12-15,2019-12-18,GH020068,2.088888888888889,Sylvia undata,Syl.und,no,NA,5
319,2019-12-15,2019-12-18,GH030068,2.088888888888889,Erithacus rubecula,Eri.rub,unknown,NA,18
319,2019-12-15,2019-12-18,GH060068,2.088888888888889,Erithacus rubecula,Eri.rub,yes,NA,76
319,2019-12-15,2019-12-18,GH070068,2.088888888888889,Sylvia melanocephala,Syl.mel,yes,3,63
319,2019-12-15,2019-12-18,GH070068,2.088888888888889,Sylvia melanocephala,Syl.mel,no,NA,36
319,2019-12-15,2019-12-18,GH070068,2.088888888888889,Sylvia melanocephala,Syl.mel,no,NA,10
326,2019-12-15,2019-12-18,GH020037,2.1241666666666665,Sylvia melanocephala,Syl.mel,no,NA,101
326,2019-12-15,2019-12-18,GH030037,2.1241666666666665,Sylvia melanocephala,Syl.mel,no,NA,26
326,2019-12-15,2019-12-18,GH030037,2.1241666666666665,unknown,unknown,unknown,NA,7
326,2019-12-15,2019-12-18,GH030037,2.1241666666666665,Sylvia melanocephala,Syl.mel,unknown,NA,40
326,2019-12-15,2019-12-18,GH030037,2.1241666666666665,Sylvia melanocephala,Syl.mel,unknown,NA,28
326,2019-12-15,2019-12-18,GH040037,2.1241666666666665,Sylvia melanocephala,Syl.mel,yes,1,127
326,2019-12-15,2019-12-18,GH050037,2.1241666666666665,Sylvia melanocephala,Syl.mel,likely,NA,72
326,2019-12-15,2019-12-18,GH050037,2.1241666666666665,Sylvia melanocephala,Syl.mel,no,NA,16
326,2019-12-15,2019-12-18,GH060037,2.1241666666666665,Erithacus rubecula,Eri.rub,unknown,NA,35
326,2019-12-15,2019-12-18,GH060037,2.1241666666666665,Turdus merula,Tur.mer,unknown,NA,56
326,2019-12-15,2019-12-18,GH060037,2.1241666666666665,unknown,unknown,unknown,NA,12
309,2019-12-15,2019-12-23,GH040061,2.2580555555555555,Sylvia melanocephala,Syl.mel,no,NA,58
309,2019-12-15,2019-12-23,GH040061,2.2580555555555555,Sylvia melanocephala,Syl.mel,no,NA,7
310,2019-12-15,2019-12-23,GH020044,2.2580555555555555,Sylvia melanocephala,Syl.mel,unknown,NA,35
310,2019-12-15,2019-12-23,GH020044,2.2580555555555555,Erithacus rubecula,Eri.rub,unknown,NA,35
310,2019-12-15,2019-12-23,GH040044,2.2580555555555555,Sylvia melanocephala,Syl.mel,no,NA,16
310,2019-12-15,2019-12-23,GH060044,2.2580555555555555,Erithacus rubecula,Eri.rub,no,NA,2
310,2019-12-15,2019-12-23,GH060044,2.2580555555555555,Erithacus rubecula,Eri.rub,no,NA,2
311,2019-12-15,2019-12-23,GH020037,2.2580555555555555,Sylvia melanocephala,Syl.mel,unknown,NA,29
311,2019-12-15,2019-12-23,GH040037,2.2580555555555555,Sylvia melanocephala,Syl.mel,unknown,NA,10
311,2019-12-15,2019-12-23,GH040037,2.2580555555555555,Sylvia melanocephala,Syl.mel,unknown,NA,32
311,2019-12-15,2019-12-23,GH060037,2.2580555555555555,Sylvia melanocephala,Syl.mel,unknown,NA,87
311,2019-12-15,2019-12-23,GH060037,2.2580555555555555,Sylvia melanocephala,Syl.mel,unknown,NA,54
311,2019-12-15,2019-12-23,GH060037,2.2580555555555555,Erithacus rubecula,Eri.rub,no,NA,10
329,2019-12-15,2019-12-23,GH030045,2.2516666666666665,Erithacus rubecula,Eri.rub,unknown,NA,85
329,2019-12-15,2019-12-23,GH040045,2.2516666666666665,Sylvia melanocephala,Syl.mel,no,NA,16
329,2019-12-15,2019-12-23,GH080045,2.2516666666666665,Sylvia melanocephala,Syl.mel,no,NA,16
329,2019-12-15,2019-12-23,GH080045,2.2516666666666665,Sylvia melanocephala,Syl.mel,no,NA,59
329,2019-12-15,2019-12-23,GH080045,2.2516666666666665,Sylvia melanocephala,Syl.mel,unknown,NA,8
330,2019-12-15,2019-12-23,GH020038,2.2583333333333333,unknown,unknown,unknown,NA,2
331,2019-12-15,2019-12-23,GH070069,2.2516666666666665,Turdus merula,Tur.mer,unknown,NA,24
383,2019-12-15,2019-12-23,GH070035,2.2580555555555555,Erithacus rubecula,Eri.rub,unknown,NA,15
317,2019-12-15,2019-12-28,GH040039,2.2516666666666665,Chloris chloris,Chl.chl,likely,NA,13
317,2019-12-15,2019-12-28,GH070039,2.2516666666666665,Sylvia melanocephala,Syl.mel,no,NA,23
317,2019-12-15,2019-12-28,GH080039,2.2516666666666665,Erithacus rubecula,Eri.rub,unknown,NA,37
318,2019-12-15,2019-12-28,GH020046,2.2516666666666665,unknown,unknown,unknown,NA,25
318,2019-12-15,2019-12-28,GH030046,2.2516666666666665,unknown,unknown,unknown,NA,8
318,2019-12-15,2019-12-28,GH030046,2.2516666666666665,Sylvia melanocephala,Syl.mel,unknown,NA,161
318,2019-12-15,2019-12-28,GH030046,2.2516666666666665,Erithacus rubecula,Eri.rub,unknown,NA,14
318,2019-12-15,2019-12-28,GH030046,2.2516666666666665,Sylvia melanocephala,Syl.mel,no,NA,17
318,2019-12-15,2019-12-28,GH060046,2.2516666666666665,Sylvia melanocephala,Syl.mel,no,NA,2
318,2019-12-15,2019-12-28,GH070046,2.2516666666666665,Erithacus rubecula,Eri.rub,unknown,NA,108
318,2019-12-15,2019-12-28,GH070046,2.2516666666666665,Sylvia melanocephala,Syl.mel,unknown,NA,9
318,2019-12-15,2019-12-28,GH070046,2.2516666666666665,unknown,unknown,unknown,NA,11
318,2019-12-15,2019-12-28,GH070046,2.2516666666666665,unknown,unknown,no,NA,4
323,2019-12-15,2019-12-28,GH010038,2.2583333333333333,Erithacus rubecula,Eri.rub,no,NA,13
323,2019-12-15,2019-12-28,GH020038,2.2583333333333333,Erithacus rubecula,Eri.rub,likely,NA,21
323,2019-12-15,2019-12-28,GH020038,2.2583333333333333,Erithacus rubecula,Eri.rub,no,NA,30
323,2019-12-15,2019-12-28,GH030038,2.2583333333333333,Erithacus rubecula,Eri.rub,likely,NA,63
323,2019-12-15,2019-12-28,GH040038,2.2583333333333333,Erithacus rubecula,Eri.rub,unknown,NA,60
323,2019-12-15,2019-12-28,GH050038,2.2583333333333333,Erithacus rubecula,Eri.rub,no,NA,27
323,2019-12-15,2019-12-28,GH050038,2.2583333333333333,Erithacus rubecula,Eri.rub,unknown,NA,31
323,2019-12-15,2019-12-28,GH060038,2.2583333333333333,Erithacus rubecula,Eri.rub,no,NA,85
323,2019-12-15,2019-12-28,GH060038,2.2583333333333333,Sylvia melanocephala,Syl.mel,unknown,NA,25
323,2019-12-15,2019-12-28,GH060038,2.2583333333333333,Erithacus rubecula,Eri.rub,unknown,NA,43
323,2019-12-15,2019-12-28,GH070038,2.2583333333333333,Erithacus rubecula,Eri.rub,unknown,NA,20
324,2019-12-15,2019-12-28,GH010062,2.2580555555555555,Erithacus rubecula,Eri.rub,no,NA,6
324,2019-12-15,2019-12-28,GH030062,2.2580555555555555,Sylvia melanocephala,Syl.mel,yes,1,201
324,2019-12-15,2019-12-28,GH040062,2.2580555555555555,Sylvia melanocephala,Syl.mel,likely,NA,121
324,2019-12-15,2019-12-28,GH050062,2.2580555555555555,Sylvia melanocephala,Syl.mel,unknown,NA,86
324,2019-12-15,2019-12-28,GH050062,2.2580555555555555,Sylvia melanocephala,Syl.mel,unknown,NA,65
324,2019-12-15,2019-12-28,GH080062,2.2580555555555555,unknown,unknown,unknown,NA,21
325,2019-12-15,2019-12-28,GH010070,2.2516666666666665,Erithacus rubecula,Eri.rub,no,NA,64
325,2019-12-15,2019-12-28,GH020070,2.2516666666666665,Erithacus rubecula,Eri.rub,no,NA,15
325,2019-12-15,2019-12-28,GH030070,2.2516666666666665,Sylvia melanocephala,Syl.mel,no,NA,11
325,2019-12-15,2019-12-28,GH030070,2.2516666666666665,Sylvia melanocephala,Syl.mel,unknown,NA,13
325,2019-12-15,2019-12-28,GH030070,2.2516666666666665,unknown,unknown,unknown,NA,93
325,2019-12-15,2019-12-28,GH040070,2.2516666666666665,Sylvia melanocephala,Syl.mel,no,NA,5
325,2019-12-15,2019-12-28,GH050070,2.2516666666666665,Erithacus rubecula,Eri.rub,unknown,NA,15
325,2019-12-15,2019-12-28,GH070070,2.2516666666666665,Erithacus rubecula,Eri.rub,unknown,NA,145
325,2019-12-15,2019-12-28,GH080070,2.2516666666666665,Sylvia melanocephala,Syl.mel,yes,1,61
325,2019-12-15,2019-12-28,GH080070,2.2516666666666665,unknown,unknown,unknown,NA,11
325,2019-12-15,2019-12-28,GH080070,2.2516666666666665,Sylvia melanocephala,Syl.mel,likely,NA,88
327,2019-12-15,2019-12-28,GH010045,2.2516666666666665,unknown,unknown,unknown,NA,16
327,2019-12-15,2019-12-28,GH030045,2.2516666666666665,Erithacus rubecula,Eri.rub,no,NA,31
327,2019-12-15,2019-12-28,GH040045,2.2516666666666665,unknown,unknown,unknown,NA,98
327,2019-12-15,2019-12-28,GH040045,2.2516666666666665,Sylvia melanocephala,Syl.mel,no,NA,5
327,2019-12-15,2019-12-28,GH060045,2.2516666666666665,unknown,unknown,unknown,NA,5
327,2019-12-15,2019-12-28,GH070045,2.2516666666666665,Sylvia melanocephala,Syl.mel,likely,NA,170
327,2019-12-15,2019-12-28,GH070045,2.2516666666666665,Sylvia melanocephala,Syl.mel,unknown,NA,65
327,2019-12-15,2019-12-28,GH080045,2.2516666666666665,unknown,unknown,unknown,NA,53
332,2019-12-15,2019-12-28,GH010036,2.2258333333333336,Sylvia melanocephala,Syl.mel,likely,NA,112
332,2019-12-15,2019-12-28,GH020036,2.2258333333333336,Erithacus rubecula,Eri.rub,unknown,NA,19
332,2019-12-15,2019-12-28,GH030036,2.2258333333333336,unknown,unknown,likely,NA,86
332,2019-12-15,2019-12-28,GH030036,2.2258333333333336,unknown,unknown,likely,NA,44
332,2019-12-15,2019-12-28,GH030036,2.2258333333333336,Sylvia melanocephala,Syl.mel,likely,NA,95
332,2019-12-15,2019-12-28,GH040036,2.2258333333333336,Sylvia melanocephala,Syl.mel,yes,1,392
332,2019-12-15,2019-12-28,GH040036,2.2258333333333336,Erithacus rubecula,Eri.rub,unknown,NA,49
332,2019-12-15,2019-12-28,GH050036,2.2258333333333336,Sylvia melanocephala,Syl.mel,unknown,NA,97
332,2019-12-15,2019-12-28,GH050036,2.2258333333333336,unknown,unknown,unknown,NA,60
332,2019-12-15,2019-12-28,GH050036,2.2258333333333336,Erithacus rubecula,Eri.rub,unknown,NA,85
332,2019-12-15,2019-12-28,GH050036,2.2258333333333336,Erithacus rubecula,Eri.rub,unknown,NA,63
332,2019-12-15,2019-12-28,GH050036,2.2258333333333336,Erithacus rubecula,Eri.rub,unknown,NA,11
332,2019-12-15,2019-12-28,GH070036,2.2258333333333336,Sylvia melanocephala,Syl.mel,unknown,NA,106
332,2019-12-15,2019-12-28,GH070036,2.2258333333333336,Sylvia melanocephala,Syl.mel,unknown,NA,433
332,2019-12-15,2019-12-28,GH070036,2.2258333333333336,Sylvia melanocephala,Syl.mel,likely,NA,293
312,2019-12-15,2019-12-30,GH020047,2.2580555555555555,Erithacus rubecula,Eri.rub,yes,2,55
312,2019-12-15,2019-12-30,GH020047,2.2580555555555555,unknown,unknown,unknown,NA,9
312,2019-12-15,2019-12-30,GH070047,2.2580555555555555,Erithacus rubecula,Eri.rub,unknown,NA,26
312,2019-12-15,2019-12-30,GH070047,2.2580555555555555,Erithacus rubecula,Eri.rub,no,NA,7
312,2019-12-15,2019-12-30,GH070047,2.2580555555555555,Erithacus rubecula,Eri.rub,no,NA,40
313,2019-12-15,2019-12-30,GH010039,2.2580555555555555,Sylvia melanocephala,Syl.mel,no,NA,34
313,2019-12-15,2019-12-30,GH020039,2.2580555555555555,unknown,unknown,unknown,NA,57
313,2019-12-15,2019-12-30,GH020039,2.2580555555555555,Sylvia melanocephala,Syl.mel,no,NA,45
313,2019-12-15,2019-12-30,GH020039,2.2580555555555555,Sylvia melanocephala,Syl.mel,unknown,NA,51
313,2019-12-15,2019-12-30,GH020039,2.2580555555555555,Sylvia melanocephala,Syl.mel,yes,1,356
313,2019-12-15,2019-12-30,GH020039,2.2580555555555555,Erithacus rubecula,Eri.rub,no,NA,32
313,2019-12-15,2019-12-30,GH040039,2.2580555555555555,Erithacus rubecula,Eri.rub,no,NA,161
313,2019-12-15,2019-12-30,GH050039,2.2580555555555555,Sylvia melanocephala,Syl.mel,unknown,NA,20
313,2019-12-15,2019-12-30,GH050039,2.2580555555555555,Sylvia melanocephala,Syl.mel,no,NA,7
313,2019-12-15,2019-12-30,GH050039,2.2580555555555555,Sylvia melanocephala,Syl.mel,no,NA,26
313,2019-12-15,2019-12-30,GH050039,2.2580555555555555,Sylvia melanocephala,Syl.mel,likely,NA,57
313,2019-12-15,2019-12-30,GH080039,2.2580555555555555,Sylvia melanocephala,Syl.mel,no,NA,10
313,2019-12-15,2019-12-30,GH080039,2.2580555555555555,Sylvia melanocephala,Syl.mel,no,NA,24
316,2019-12-15,2019-12-30,GH030005,2.251388888888889,Sylvia melanocephala,Syl.mel,no,NA,52
334,2019-12-15,2019-12-30,GH010040,2.251388888888889,Sylvia melanocephala,Syl.mel,unknown,NA,48
334,2019-12-15,2019-12-30,GH010040,2.251388888888889,Sylvia melanocephala,Syl.mel,unknown,NA,76
334,2019-12-15,2019-12-30,GH020040,2.251388888888889,Sylvia melanocephala,Syl.mel,unknown,NA,45
334,2019-12-15,2019-12-30,GH020040,2.251388888888889,Sylvia melanocephala,Syl.mel,unknown,NA,152
334,2019-12-15,2019-12-30,GH040040,2.251388888888889,unknown,unknown,unknown,NA,8
334,2019-12-15,2019-12-30,GH050040,2.251388888888889,Sylvia melanocephala,Syl.mel,no,NA,15
334,2019-12-15,2019-12-30,GH060040,2.251388888888889,Sylvia melanocephala,Syl.mel,no,NA,8
334,2019-12-15,2019-12-30,GH060040,2.251388888888889,Sylvia melanocephala,Syl.mel,unknown,NA,60
334,2019-12-15,2019-12-30,GH060040,2.251388888888889,Erithacus rubecula,Eri.rub,no,NA,8
334,2019-12-15,2019-12-30,GH060040,2.251388888888889,Erithacus rubecula,Eri.rub,no,NA,32
334,2019-12-15,2019-12-30,GH060040,2.251388888888889,Sylvia melanocephala,Syl.mel,unknown,NA,43
334,2019-12-15,2019-12-30,GH060040,2.251388888888889,Sylvia melanocephala,Syl.mel,no,NA,41
334,2019-12-15,2019-12-30,GH070040,2.251388888888889,Sylvia melanocephala,Syl.mel,no,NA,17
334,2019-12-15,2019-12-30,GH070040,2.251388888888889,Sylvia melanocephala,Syl.mel,unknown,NA,22
334,2019-12-15,2019-12-30,GH080040,2.251388888888889,Sylvia melanocephala,Syl.mel,unknown,NA,17
334,2019-12-15,2019-12-30,GH080040,2.251388888888889,Sylvia melanocephala,Syl.mel,no,NA,30
334,2019-12-15,2019-12-30,GH080040,2.251388888888889,Sylvia melanocephala,Syl.mel,unknown,NA,96
334,2019-12-15,2019-12-30,GH080040,2.251388888888889,Sylvia melanocephala,Syl.mel,unknown,NA,53
335,2019-12-15,2019-12-30,GH040064,2.243888888888889,Sylvia melanocephala,Syl.mel,no,NA,21
335,2019-12-15,2019-12-30,GH070064,2.243888888888889,Sylvia melanocephala,Syl.mel,unknown,NA,55
335,2019-12-15,2019-12-30,GH070064,2.243888888888889,Sylvia melanocephala,Syl.mel,likely,NA,105
339,2019-12-15,2019-12-30,GH040071,2.2577777777777777,Sylvia melanocephala,Syl.mel,unknown,NA,5
339,2019-12-15,2019-12-30,GH080071,2.2577777777777777,unknown,unknown,unknown,NA,54
382,2019-12-15,2019-12-30,NA,2.2580555555555555,NA,NA,NA,NA,NA
314,2020-01-01,2020-01-13,GH010048,2.224722222222222,Erithacus rubecula,Eri.rub,yes,1,160
